datetime,Global_active_power
2009-01-28 14:00:00,140.078
2009-01-28 15:00:00,252.5619999999999
2009-01-28 16:00:00,258.07399999999996
2009-01-28 17:00:00,193.9319999999999
2009-01-28 18:00:00,232.52000000000007
2009-01-28 19:00:00,142.74800000000002
2009-01-28 20:00:00,169.918
2009-01-28 21:00:00,105.036
2009-01-28 22:00:00,27.502
2009-01-28 23:00:00,18.624000000000006
2009-01-29 00:00:00,18.079999999999995
2009-01-29 01:00:00,16.402
2009-01-29 02:00:00,18.216
2009-01-29 03:00:00,16.71
2009-01-29 04:00:00,55.67799999999999
2009-01-29 05:00:00,18.167999999999996
2009-01-29 06:00:00,41.626
2009-01-29 07:00:00,123.74400000000003
2009-01-29 08:00:00,114.84599999999996
2009-01-29 09:00:00,112.70000000000002
2009-01-29 10:00:00,82.81600000000003
2009-01-29 11:00:00,57.948000000000015
2009-01-29 12:00:00,114.51599999999998
2009-01-29 13:00:00,109.88599999999998
2009-01-29 14:00:00,110.686
2009-01-29 15:00:00,44.42599999999998
2009-01-29 16:00:00,54.144
2009-01-29 17:00:00,42.39799999999998
2009-01-29 18:00:00,51.06399999999997
2009-01-29 19:00:00,100.296
2009-01-29 20:00:00,80.09200000000001
2009-01-29 21:00:00,95.192
2009-01-29 22:00:00,72.46
2009-01-29 23:00:00,21.604000000000013
2009-01-30 00:00:00,19.122000000000007
2009-01-30 01:00:00,17.645999999999997
2009-01-30 02:00:00,17.191999999999997
2009-01-30 03:00:00,19.126
2009-01-30 04:00:00,17.865999999999996
2009-01-30 05:00:00,16.755999999999997
2009-01-30 06:00:00,104.944
2009-01-30 07:00:00,150.79999999999998
2009-01-30 08:00:00,115.23400000000004
2009-01-30 09:00:00,128.024
2009-01-30 10:00:00,75.99400000000003
2009-01-30 11:00:00,64.17600000000002
2009-01-30 12:00:00,115.702
2009-01-30 13:00:00,120.93800000000002
2009-01-30 14:00:00,117.58600000000001
2009-01-30 15:00:00,116.84200000000004
2009-01-30 16:00:00,94.828
2009-01-30 17:00:00,181.186
2009-01-30 18:00:00,151.55600000000007
2009-01-30 19:00:00,119.982
2009-01-30 20:00:00,99.06400000000002
2009-01-30 21:00:00,116.46999999999998
2009-01-30 22:00:00,56.001999999999995
2009-01-30 23:00:00,22.002
2009-01-31 00:00:00,47.766
2009-01-31 01:00:00,17.040000000000003
2009-01-31 02:00:00,17.342000000000006
2009-01-31 03:00:00,16.970000000000002
2009-01-31 04:00:00,18.163999999999994
2009-01-31 05:00:00,16.17
2009-01-31 06:00:00,22.658
2009-01-31 07:00:00,159.60599999999997
2009-01-31 08:00:00,146.21800000000002
2009-01-31 09:00:00,150.5280000000001
2009-01-31 10:00:00,106.24600000000001
2009-01-31 11:00:00,194.36800000000002
2009-01-31 12:00:00,167.142
2009-01-31 13:00:00,131.98800000000003
2009-01-31 14:00:00,162.31600000000006
2009-01-31 15:00:00,75.68199999999999
2009-01-31 16:00:00,204.44599999999997
2009-01-31 17:00:00,304.35
2009-01-31 18:00:00,225.804
2009-01-31 19:00:00,270.21400000000006
2009-01-31 20:00:00,233.99999999999994
2009-01-31 21:00:00,208.30600000000004
2009-01-31 22:00:00,229.30000000000007
2009-01-31 23:00:00,186.228
2009-02-01 00:00:00,199.29999999999995
2009-02-01 01:00:00,184.53599999999994
2009-02-01 02:00:00,84.92000000000002
2009-02-01 03:00:00,36.16000000000001
2009-02-01 04:00:00,19.766
2009-02-01 05:00:00,19.302000000000007
2009-02-01 06:00:00,19.466
2009-02-01 07:00:00,18.090000000000003
2009-02-01 08:00:00,65.486
2009-02-01 09:00:00,67.328
2009-02-01 10:00:00,32.989999999999995
2009-02-01 11:00:00,88.59000000000002
2009-02-01 12:00:00,124.65599999999999
2009-02-01 13:00:00,128.582
2009-02-01 14:00:00,69.65799999999997
2009-02-01 15:00:00,44.91600000000001
2009-02-01 16:00:00,22.826
2009-02-01 17:00:00,87.66400000000003
2009-02-01 18:00:00,140.196
2009-02-01 19:00:00,87.93199999999997
2009-02-01 20:00:00,137.36600000000004
2009-02-01 21:00:00,65.21199999999999
2009-02-01 22:00:00,45.64599999999998
2009-02-01 23:00:00,16.872
2009-02-02 00:00:00,16.535999999999998
2009-02-02 01:00:00,18.090000000000003
2009-02-02 02:00:00,16.488
2009-02-02 03:00:00,51.85199999999999
2009-02-02 04:00:00,17.950000000000003
2009-02-02 05:00:00,16.73000000000001
2009-02-02 06:00:00,110.102
2009-02-02 07:00:00,126.796
2009-02-02 08:00:00,82.01400000000001
2009-02-02 09:00:00,80.27000000000002
2009-02-02 10:00:00,80.09400000000001
2009-02-02 11:00:00,80.784
2009-02-02 12:00:00,79.55600000000004
2009-02-02 13:00:00,15.626000000000008
2009-02-02 14:00:00,17.130000000000003
2009-02-02 15:00:00,18.406000000000006
2009-02-02 16:00:00,28.881999999999998
2009-02-02 17:00:00,19.192
2009-02-02 18:00:00,62.13400000000003
2009-02-02 19:00:00,133.124
2009-02-02 20:00:00,164.898
2009-02-02 21:00:00,110.41399999999999
2009-02-02 22:00:00,143.72599999999997
2009-02-02 23:00:00,112.50599999999999
2009-02-03 00:00:00,20.022
2009-02-03 01:00:00,17.378000000000007
2009-02-03 02:00:00,17.480000000000004
2009-02-03 03:00:00,17.559999999999995
2009-02-03 04:00:00,18.155999999999995
2009-02-03 05:00:00,17.006000000000004
2009-02-03 06:00:00,95.85600000000004
2009-02-03 07:00:00,124.76199999999997
2009-02-03 08:00:00,91.876
2009-02-03 09:00:00,95.20800000000006
2009-02-03 10:00:00,97.95599999999999
2009-02-03 11:00:00,94.84000000000005
2009-02-03 12:00:00,102.77600000000001
2009-02-03 13:00:00,138.99400000000003
2009-02-03 14:00:00,91.19000000000001
2009-02-03 15:00:00,84.05000000000003
2009-02-03 16:00:00,83.66600000000003
2009-02-03 17:00:00,92.956
2009-02-03 18:00:00,112.72999999999996
2009-02-03 19:00:00,105.888
2009-02-03 20:00:00,104.04200000000004
2009-02-03 21:00:00,105.64399999999999
2009-02-03 22:00:00,73.62200000000003
2009-02-03 23:00:00,64.73199999999997
2009-02-04 00:00:00,16.456000000000003
2009-02-04 01:00:00,15.855999999999998
2009-02-04 02:00:00,57.33000000000002
2009-02-04 03:00:00,15.719999999999999
2009-02-04 04:00:00,15.992000000000006
2009-02-04 05:00:00,16.305999999999997
2009-02-04 06:00:00,132.85399999999998
2009-02-04 07:00:00,202.12599999999998
2009-02-04 08:00:00,242.76600000000002
2009-02-04 09:00:00,158.64200000000002
2009-02-04 10:00:00,172.31199999999998
2009-02-04 11:00:00,107.85599999999995
2009-02-04 12:00:00,95.44
2009-02-04 13:00:00,78.91000000000003
2009-02-04 14:00:00,159.11599999999999
2009-02-04 15:00:00,131.53000000000003
2009-02-04 16:00:00,85.22800000000001
2009-02-04 17:00:00,110.49199999999999
2009-02-04 18:00:00,152.544
2009-02-04 19:00:00,153.38000000000002
2009-02-04 20:00:00,156.17000000000002
2009-02-04 21:00:00,82.59200000000003
2009-02-04 22:00:00,82.21400000000004
2009-02-04 23:00:00,19.092
2009-02-05 00:00:00,20.571999999999996
2009-02-05 01:00:00,68.70799999999996
2009-02-05 02:00:00,17.662
2009-02-05 03:00:00,34.08200000000001
2009-02-05 04:00:00,48.59600000000004
2009-02-05 05:00:00,16.412000000000013
2009-02-05 06:00:00,80.17800000000001
2009-02-05 07:00:00,101.822
2009-02-05 08:00:00,85.66399999999997
2009-02-05 09:00:00,90.396
2009-02-05 10:00:00,83.19000000000001
2009-02-05 11:00:00,80.46999999999998
2009-02-05 12:00:00,50.01800000000001
2009-02-05 13:00:00,90.80600000000003
2009-02-05 14:00:00,92.48400000000002
2009-02-05 15:00:00,34.176
2009-02-05 16:00:00,87.09800000000004
2009-02-05 17:00:00,69.198
2009-02-05 18:00:00,88.49199999999999
2009-02-05 19:00:00,115.484
2009-02-05 20:00:00,163.44600000000003
2009-02-05 21:00:00,42.458
2009-02-05 22:00:00,48.61199999999998
2009-02-05 23:00:00,39.06400000000001
2009-02-06 00:00:00,20.676000000000002
2009-02-06 01:00:00,61.89200000000002
2009-02-06 02:00:00,20.637999999999995
2009-02-06 03:00:00,42.532000000000004
2009-02-06 04:00:00,39.684000000000005
2009-02-06 05:00:00,20.153999999999996
2009-02-06 06:00:00,127.08199999999997
2009-02-06 07:00:00,135.31200000000004
2009-02-06 08:00:00,151.51
2009-02-06 09:00:00,106.928
2009-02-06 10:00:00,133.89200000000005
2009-02-06 11:00:00,86.74199999999999
2009-02-06 12:00:00,43.38999999999999
2009-02-06 13:00:00,65.98
2009-02-06 14:00:00,23.204
2009-02-06 15:00:00,51.681999999999995
2009-02-06 16:00:00,73.49000000000001
2009-02-06 17:00:00,142.43200000000002
2009-02-06 18:00:00,173.71799999999996
2009-02-06 19:00:00,107.464
2009-02-06 20:00:00,91.21
2009-02-06 21:00:00,140.10399999999993
2009-02-06 22:00:00,103.65199999999997
2009-02-06 23:00:00,85.02799999999999
2009-02-07 00:00:00,69.34800000000001
2009-02-07 01:00:00,18.685999999999996
2009-02-07 02:00:00,16.536
2009-02-07 03:00:00,17.554000000000002
2009-02-07 04:00:00,16.740000000000006
2009-02-07 05:00:00,15.618
2009-02-07 06:00:00,16.580000000000005
2009-02-07 07:00:00,69.63000000000001
2009-02-07 08:00:00,115.08199999999995
2009-02-07 09:00:00,87.96400000000001
2009-02-07 10:00:00,155.73200000000003
2009-02-07 11:00:00,222.61999999999998
2009-02-07 12:00:00,130.938
2009-02-07 13:00:00,173.19799999999992
2009-02-07 14:00:00,264.1699999999999
2009-02-07 15:00:00,213.19800000000004
2009-02-07 16:00:00,204.2300000000001
2009-02-07 17:00:00,140.62600000000003
2009-02-07 18:00:00,182.96200000000007
2009-02-07 19:00:00,180.58999999999997
2009-02-07 20:00:00,263.75
2009-02-07 21:00:00,176.00799999999998
2009-02-07 22:00:00,215.64600000000002
2009-02-07 23:00:00,164.12999999999994
2009-02-08 00:00:00,147.31400000000008
2009-02-08 01:00:00,189.786
2009-02-08 02:00:00,83.90999999999998
2009-02-08 03:00:00,83.776
2009-02-08 04:00:00,50.8
2009-02-08 05:00:00,17.523999999999997
2009-02-08 06:00:00,17.357999999999997
2009-02-08 07:00:00,19.2
2009-02-08 08:00:00,17.802000000000003
2009-02-08 09:00:00,58.053999999999995
2009-02-08 10:00:00,99.60400000000001
2009-02-08 11:00:00,93.184
2009-02-08 12:00:00,82.846
2009-02-08 13:00:00,123.63400000000001
2009-02-08 14:00:00,29.796000000000003
2009-02-08 15:00:00,46.028
2009-02-08 16:00:00,140.044
2009-02-08 17:00:00,132.566
2009-02-08 18:00:00,223.73599999999996
2009-02-08 19:00:00,180.5600000000001
2009-02-08 20:00:00,211.95800000000006
2009-02-08 21:00:00,83.096
2009-02-08 22:00:00,29.48800000000001
2009-02-08 23:00:00,20.802
2009-02-09 00:00:00,18.637999999999998
2009-02-09 01:00:00,51.79199999999999
2009-02-09 02:00:00,19.490000000000002
2009-02-09 03:00:00,18.612
2009-02-09 04:00:00,16.42
2009-02-09 05:00:00,16.856
2009-02-09 06:00:00,79.23600000000003
2009-02-09 07:00:00,144.41400000000004
2009-02-09 08:00:00,113.64399999999999
2009-02-09 09:00:00,81.162
2009-02-09 10:00:00,86.35000000000001
2009-02-09 11:00:00,125.04200000000003
2009-02-09 12:00:00,140.48399999999995
2009-02-09 13:00:00,143.88600000000005
2009-02-09 14:00:00,56.852
2009-02-09 15:00:00,44.352
2009-02-09 16:00:00,28.632
2009-02-09 17:00:00,54.37200000000001
2009-02-09 18:00:00,72.968
2009-02-09 19:00:00,168.696
2009-02-09 20:00:00,101.37400000000001
2009-02-09 21:00:00,65.25
2009-02-09 22:00:00,39.024000000000015
2009-02-09 23:00:00,19.092000000000002
2009-02-10 00:00:00,66.506
2009-02-10 01:00:00,16.378
2009-02-10 02:00:00,16.173999999999996
2009-02-10 03:00:00,17.999999999999996
2009-02-10 04:00:00,16.668
2009-02-10 05:00:00,16.362000000000002
2009-02-10 06:00:00,45.85800000000001
2009-02-10 07:00:00,144.98999999999998
2009-02-10 08:00:00,109.04000000000005
2009-02-10 09:00:00,106.738
2009-02-10 10:00:00,103.39800000000001
2009-02-10 11:00:00,80.95799999999998
2009-02-10 12:00:00,94.518
2009-02-10 13:00:00,113.72399999999996
2009-02-10 14:00:00,106.66599999999998
2009-02-10 15:00:00,108.218
2009-02-10 16:00:00,110.45400000000001
2009-02-10 17:00:00,77.59600000000003
2009-02-10 18:00:00,78.23200000000001
2009-02-10 19:00:00,105.374
2009-02-10 20:00:00,135.60599999999997
2009-02-10 21:00:00,84.81200000000003
2009-02-10 22:00:00,102.27799999999999
2009-02-10 23:00:00,85.274
2009-02-11 00:00:00,58.23000000000001
2009-02-11 01:00:00,16.234
2009-02-11 02:00:00,16.034000000000006
2009-02-11 03:00:00,17.784000000000002
2009-02-11 04:00:00,16.491999999999994
2009-02-11 05:00:00,16.006000000000004
2009-02-11 06:00:00,77.29199999999999
2009-02-11 07:00:00,140.63800000000006
2009-02-11 08:00:00,87.81199999999998
2009-02-11 09:00:00,90.47800000000001
2009-02-11 10:00:00,142.33599999999996
2009-02-11 11:00:00,132.10199999999998
2009-02-11 12:00:00,254.95600000000005
2009-02-11 13:00:00,208.04399999999998
2009-02-11 14:00:00,136.48799999999997
2009-02-11 15:00:00,99.70800000000003
2009-02-11 16:00:00,42.096
2009-02-11 17:00:00,60.80400000000001
2009-02-11 18:00:00,314.028
2009-02-11 19:00:00,142.022
2009-02-11 20:00:00,243.86200000000002
2009-02-11 21:00:00,208.00999999999993
2009-02-11 22:00:00,97.44800000000001
2009-02-11 23:00:00,20.486000000000004
2009-02-12 00:00:00,18.098000000000003
2009-02-12 01:00:00,18.472
2009-02-12 02:00:00,61.35600000000002
2009-02-12 03:00:00,16.944000000000003
2009-02-12 04:00:00,18.058
2009-02-12 05:00:00,17.64
2009-02-12 06:00:00,64.92799999999998
2009-02-12 07:00:00,162.96800000000002
2009-02-12 08:00:00,91.51400000000004
2009-02-12 09:00:00,81.598
2009-02-12 10:00:00,88.468
2009-02-12 11:00:00,97.43200000000002
2009-02-12 12:00:00,96.64599999999999
2009-02-12 13:00:00,104.06200000000001
2009-02-12 14:00:00,80.918
2009-02-12 15:00:00,81.80800000000002
2009-02-12 16:00:00,84.87799999999999
2009-02-12 17:00:00,81.97000000000004
2009-02-12 18:00:00,87.62200000000001
2009-02-12 19:00:00,172.846
2009-02-12 20:00:00,195.906
2009-02-12 21:00:00,167.97000000000003
2009-02-12 22:00:00,59.16600000000001
2009-02-12 23:00:00,17.392000000000014
2009-02-13 00:00:00,16.182000000000002
2009-02-13 01:00:00,17.694
2009-02-13 02:00:00,15.958000000000006
2009-02-13 03:00:00,16.364
2009-02-13 04:00:00,17.781999999999996
2009-02-13 05:00:00,15.782000000000007
2009-02-13 06:00:00,38.63199999999999
2009-02-13 07:00:00,115.18800000000002
2009-02-13 08:00:00,159.28399999999996
2009-02-13 09:00:00,91.24000000000002
2009-02-13 10:00:00,104.13199999999999
2009-02-13 11:00:00,79.388
2009-02-13 12:00:00,80.14999999999999
2009-02-13 13:00:00,81.70599999999997
2009-02-13 14:00:00,81.61000000000003
2009-02-13 15:00:00,59.37999999999998
2009-02-13 16:00:00,55.716000000000015
2009-02-13 17:00:00,113.816
2009-02-13 18:00:00,80.48
2009-02-13 19:00:00,180.48999999999992
2009-02-13 20:00:00,105.16799999999996
2009-02-13 21:00:00,86.67600000000002
2009-02-13 22:00:00,57.24599999999998
2009-02-13 23:00:00,19.95799999999999
2009-02-14 00:00:00,19.661999999999992
2009-02-14 01:00:00,19.597999999999995
2009-02-14 02:00:00,16.336000000000002
2009-02-14 03:00:00,15.668
2009-02-14 04:00:00,15.717999999999993
2009-02-14 05:00:00,31.613999999999994
2009-02-14 06:00:00,70.344
2009-02-14 07:00:00,128.95200000000003
2009-02-14 08:00:00,129.62800000000001
2009-02-14 09:00:00,87.33000000000003
2009-02-14 10:00:00,88.77600000000002
2009-02-14 11:00:00,209.71800000000005
2009-02-14 12:00:00,120.16199999999999
2009-02-14 13:00:00,140.038
2009-02-14 14:00:00,99.464
2009-02-14 15:00:00,175.69600000000005
2009-02-14 16:00:00,120.14399999999998
2009-02-14 17:00:00,86.97599999999997
2009-02-14 18:00:00,127.14
2009-02-14 19:00:00,143.41599999999997
2009-02-14 20:00:00,154.91000000000003
2009-02-14 21:00:00,113.616
2009-02-14 22:00:00,102.038
2009-02-14 23:00:00,115.65000000000002
2009-02-15 00:00:00,83.47399999999999
2009-02-15 01:00:00,81.79999999999997
2009-02-15 02:00:00,80.92599999999997
2009-02-15 03:00:00,81.36800000000001
2009-02-15 04:00:00,80.34200000000004
2009-02-15 05:00:00,81.90800000000003
2009-02-15 06:00:00,80.76000000000002
2009-02-15 07:00:00,79.12800000000003
2009-02-15 08:00:00,97.00399999999998
2009-02-15 09:00:00,124.588
2009-02-15 10:00:00,108.27600000000001
2009-02-15 11:00:00,118.76400000000002
2009-02-15 12:00:00,82.134
2009-02-15 13:00:00,81.41599999999997
2009-02-15 14:00:00,29.296
2009-02-15 15:00:00,17.351999999999997
2009-02-15 16:00:00,15.675999999999997
2009-02-15 17:00:00,21.427999999999997
2009-02-15 18:00:00,55.644
2009-02-15 19:00:00,54.75799999999999
2009-02-15 20:00:00,25.82999999999999
2009-02-15 21:00:00,60.74
2009-02-15 22:00:00,21.93399999999999
2009-02-15 23:00:00,21.486
2009-02-16 00:00:00,23.187999999999995
2009-02-16 01:00:00,22.229999999999997
2009-02-16 02:00:00,21.56800000000001
2009-02-16 03:00:00,22.346
2009-02-16 04:00:00,23.565999999999995
2009-02-16 05:00:00,24.048000000000005
2009-02-16 06:00:00,68.40200000000003
2009-02-16 07:00:00,23.171999999999993
2009-02-16 08:00:00,21.514
2009-02-16 09:00:00,38.254000000000005
2009-02-16 10:00:00,44.37599999999998
2009-02-16 11:00:00,46.99600000000001
2009-02-16 12:00:00,42.724000000000004
2009-02-16 13:00:00,23.334000000000003
2009-02-16 14:00:00,22.141999999999992
2009-02-16 15:00:00,60.01200000000001
2009-02-16 16:00:00,41.17199999999998
2009-02-16 17:00:00,64.17199999999997
2009-02-16 18:00:00,117.29800000000003
2009-02-16 19:00:00,189.76199999999992
2009-02-16 20:00:00,133.61200000000002
2009-02-16 21:00:00,99.12000000000005
2009-02-16 22:00:00,82.71
2009-02-16 23:00:00,63.276000000000046
2009-02-17 00:00:00,15.102000000000002
2009-02-17 01:00:00,17.669999999999998
2009-02-17 02:00:00,15.088000000000003
2009-02-17 03:00:00,15.112000000000009
2009-02-17 04:00:00,17.728000000000005
2009-02-17 05:00:00,15.138000000000002
2009-02-17 06:00:00,34.274
2009-02-17 07:00:00,28.581999999999997
2009-02-17 08:00:00,129.74200000000002
2009-02-17 09:00:00,32.858
2009-02-17 10:00:00,27.274000000000004
2009-02-17 11:00:00,80.00000000000001
2009-02-17 12:00:00,80.834
2009-02-17 13:00:00,25.200000000000014
2009-02-17 14:00:00,15.077999999999998
2009-02-17 15:00:00,19.09
2009-02-17 16:00:00,23.66800000000001
2009-02-17 17:00:00,21.26
2009-02-17 18:00:00,21.321999999999996
2009-02-17 19:00:00,36.867999999999995
2009-02-17 20:00:00,42.33799999999999
2009-02-17 21:00:00,23.01
2009-02-17 22:00:00,22.058000000000007
2009-02-17 23:00:00,22.403999999999993
2009-02-18 00:00:00,23.21999999999999
2009-02-18 01:00:00,20.960000000000015
2009-02-18 02:00:00,21.496000000000002
2009-02-18 03:00:00,23.910000000000007
2009-02-18 04:00:00,36.774
2009-02-18 05:00:00,48.867999999999974
2009-02-18 06:00:00,23.952000000000005
2009-02-18 07:00:00,20.89999999999999
2009-02-18 08:00:00,20.903999999999996
2009-02-18 09:00:00,23.259999999999994
2009-02-18 10:00:00,52.414000000000016
2009-02-18 11:00:00,79.92200000000003
2009-02-18 12:00:00,80.48999999999998
2009-02-18 13:00:00,79.64600000000003
2009-02-18 14:00:00,37.009999999999984
2009-02-18 15:00:00,15.322000000000006
2009-02-18 16:00:00,15.678000000000003
2009-02-18 17:00:00,17.543999999999997
2009-02-18 18:00:00,27.101999999999997
2009-02-18 19:00:00,22.613999999999997
2009-02-18 20:00:00,23.753999999999998
2009-02-18 21:00:00,41.31799999999999
2009-02-18 22:00:00,44.95799999999996
2009-02-18 23:00:00,24.433999999999997
2009-02-19 00:00:00,21.337999999999994
2009-02-19 01:00:00,21.43
2009-02-19 02:00:00,23.214
2009-02-19 03:00:00,21.101999999999986
2009-02-19 04:00:00,21.822000000000003
2009-02-19 05:00:00,22.27200000000001
2009-02-19 06:00:00,26.87
2009-02-19 07:00:00,68.74800000000005
2009-02-19 08:00:00,22.301999999999996
2009-02-19 09:00:00,21.41
2009-02-19 10:00:00,21.674000000000003
2009-02-19 11:00:00,26.345999999999997
2009-02-19 12:00:00,36.407999999999994
2009-02-19 13:00:00,44.602000000000004
2009-02-19 14:00:00,58.291999999999994
2009-02-19 15:00:00,35.64600000000001
2009-02-19 16:00:00,65.858
2009-02-19 17:00:00,44.93800000000001
2009-02-19 18:00:00,21.516
2009-02-19 19:00:00,22.561999999999998
2009-02-19 20:00:00,20.779999999999998
2009-02-19 21:00:00,22.264000000000003
2009-02-19 22:00:00,23.848000000000006
2009-02-19 23:00:00,22.026000000000003
2009-02-20 00:00:00,21.83
2009-02-20 01:00:00,23.179999999999993
2009-02-20 02:00:00,60.094
2009-02-20 03:00:00,43.23399999999998
2009-02-20 04:00:00,23.474000000000007
2009-02-20 05:00:00,21.090000000000003
2009-02-20 06:00:00,21.948000000000008
2009-02-20 07:00:00,24.449999999999996
2009-02-20 08:00:00,74.72
2009-02-20 09:00:00,45.572
2009-02-20 10:00:00,48.981999999999985
2009-02-20 11:00:00,77.18199999999999
2009-02-20 12:00:00,104.76
2009-02-20 13:00:00,58.36599999999999
2009-02-20 14:00:00,43.515999999999984
2009-02-20 15:00:00,40.924000000000035
2009-02-20 16:00:00,45.32799999999999
2009-02-20 17:00:00,205.486
2009-02-20 18:00:00,177.662
2009-02-20 19:00:00,181.20999999999998
2009-02-20 20:00:00,153.52200000000005
2009-02-20 21:00:00,134.67399999999998
2009-02-20 22:00:00,153.28800000000004
2009-02-20 23:00:00,96.24399999999994
2009-02-21 00:00:00,107.44599999999998
2009-02-21 01:00:00,104.19199999999998
2009-02-21 02:00:00,106.36999999999999
2009-02-21 03:00:00,116.94399999999996
2009-02-21 04:00:00,105.548
2009-02-21 05:00:00,17.097999999999992
2009-02-21 06:00:00,65.592
2009-02-21 07:00:00,19.06200000000001
2009-02-21 08:00:00,20.878
2009-02-21 09:00:00,28.447999999999997
2009-02-21 10:00:00,38.34200000000001
2009-02-21 11:00:00,69.91800000000002
2009-02-21 12:00:00,91.11600000000001
2009-02-21 13:00:00,113.13400000000001
2009-02-21 14:00:00,41.59800000000002
2009-02-21 15:00:00,51.13000000000001
2009-02-21 16:00:00,18.95399999999998
2009-02-21 17:00:00,30.415999999999993
2009-02-21 18:00:00,23.555999999999997
2009-02-21 19:00:00,21.003999999999987
2009-02-21 20:00:00,21.088000000000005
2009-02-21 21:00:00,60.876000000000026
2009-02-21 22:00:00,21.400000000000006
2009-02-21 23:00:00,22.074
2009-02-22 00:00:00,23.674000000000003
2009-02-22 01:00:00,22.165999999999997
2009-02-22 02:00:00,23.387999999999998
2009-02-22 03:00:00,21.886000000000003
2009-02-22 04:00:00,22.004
2009-02-22 05:00:00,23.267999999999997
2009-02-22 06:00:00,55.58599999999999
2009-02-22 07:00:00,32.879999999999995
2009-02-22 08:00:00,24.266000000000012
2009-02-22 09:00:00,21.309999999999988
2009-02-22 10:00:00,24.659999999999993
2009-02-22 11:00:00,60.69199999999997
2009-02-22 12:00:00,15.766000000000005
2009-02-22 13:00:00,16.504
2009-02-22 14:00:00,15.862
2009-02-22 15:00:00,34.61000000000001
2009-02-22 16:00:00,223.12799999999996
2009-02-22 17:00:00,289.766
2009-02-22 18:00:00,239.90199999999993
2009-02-22 19:00:00,230.88999999999993
2009-02-22 20:00:00,269.33599999999996
2009-02-22 21:00:00,280.426
2009-02-22 22:00:00,134.00200000000004
2009-02-22 23:00:00,132.50600000000003
2009-02-23 00:00:00,86.71200000000002
2009-02-23 01:00:00,81.55400000000003
2009-02-23 02:00:00,83.99199999999999
2009-02-23 03:00:00,80.85799999999998
2009-02-23 04:00:00,82.36200000000001
2009-02-23 05:00:00,81.53000000000003
2009-02-23 06:00:00,110.40799999999996
2009-02-23 07:00:00,212.55200000000008
2009-02-23 08:00:00,211.78800000000004
2009-02-23 09:00:00,149.02800000000008
2009-02-23 10:00:00,91.05800000000004
2009-02-23 11:00:00,93.05799999999998
2009-02-23 12:00:00,96.08600000000001
2009-02-23 13:00:00,105.75799999999998
2009-02-23 14:00:00,96.60799999999999
2009-02-23 15:00:00,96.59200000000001
2009-02-23 16:00:00,79.38400000000003
2009-02-23 17:00:00,45.68200000000002
2009-02-23 18:00:00,69.72400000000002
2009-02-23 19:00:00,84.57799999999999
2009-02-23 20:00:00,185.468
2009-02-23 21:00:00,107.68200000000003
2009-02-23 22:00:00,269.65000000000003
2009-02-23 23:00:00,131.54399999999998
2009-02-24 00:00:00,81.77200000000005
2009-02-24 01:00:00,32.455999999999996
2009-02-24 02:00:00,17.888
2009-02-24 03:00:00,19.162
2009-02-24 04:00:00,17.71400000000001
2009-02-24 05:00:00,17.055999999999997
2009-02-24 06:00:00,55.267999999999994
2009-02-24 07:00:00,113.06199999999998
2009-02-24 08:00:00,188.824
2009-02-24 09:00:00,112.62400000000001
2009-02-24 10:00:00,83.102
2009-02-24 11:00:00,93.52999999999997
2009-02-24 12:00:00,87.67000000000003
2009-02-24 13:00:00,88.15400000000002
2009-02-24 14:00:00,80.42
2009-02-24 15:00:00,82.99199999999999
2009-02-24 16:00:00,81.51200000000003
2009-02-24 17:00:00,81.116
2009-02-24 18:00:00,92.39599999999997
2009-02-24 19:00:00,101.19400000000002
2009-02-24 20:00:00,78.17399999999999
2009-02-24 21:00:00,126.80599999999998
2009-02-24 22:00:00,29.945999999999994
2009-02-24 23:00:00,20.305999999999997
2009-02-25 00:00:00,18.005999999999997
2009-02-25 01:00:00,19.562
2009-02-25 02:00:00,19.27000000000001
2009-02-25 03:00:00,18.101999999999993
2009-02-25 04:00:00,20.35
2009-02-25 05:00:00,56.638
2009-02-25 06:00:00,77.82599999999998
2009-02-25 07:00:00,125.94
2009-02-25 08:00:00,112.98800000000003
2009-02-25 09:00:00,57.13599999999999
2009-02-25 10:00:00,65.34
2009-02-25 11:00:00,79.50800000000001
2009-02-25 12:00:00,80.818
2009-02-25 13:00:00,19.139999999999997
2009-02-25 14:00:00,16.508000000000003
2009-02-25 15:00:00,18.61
2009-02-25 16:00:00,16.195999999999998
2009-02-25 17:00:00,17.896
2009-02-25 18:00:00,16.475999999999992
2009-02-25 19:00:00,58.705999999999996
2009-02-25 20:00:00,101.71399999999997
2009-02-25 21:00:00,103.09599999999998
2009-02-25 22:00:00,32.008
2009-02-25 23:00:00,18.01
2009-02-26 00:00:00,15.908000000000001
2009-02-26 01:00:00,17.71999999999999
2009-02-26 02:00:00,17.126
2009-02-26 03:00:00,46.208
2009-02-26 04:00:00,23.532000000000007
2009-02-26 05:00:00,16.062
2009-02-26 06:00:00,51.29800000000001
2009-02-26 07:00:00,90.88799999999999
2009-02-26 08:00:00,84.99000000000002
2009-02-26 09:00:00,79.24999999999997
2009-02-26 10:00:00,80.26000000000006
2009-02-26 11:00:00,77.94400000000002
2009-02-26 12:00:00,66.688
2009-02-26 13:00:00,17.531999999999996
2009-02-26 14:00:00,16.343999999999994
2009-02-26 15:00:00,18.144000000000002
2009-02-26 16:00:00,16.540000000000003
2009-02-26 17:00:00,41.042
